time,open,high,low,close,New York VWAP,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,Pivot,R1,S1,R2,S2,R3,S3,Pivot Label,Volume,MA,ATR
2026-09-24T12:03:00-04:00,30532.75,30534.5,30525.5,30532,,,,,,,,,,,,,,2456,,
2026-09-24T12:04:00-04:00,30531.5,30540.75,30527,30539.75,,,,,,,,,,,,,,2609,,
2026-09-24T12:05:00-04:00,30539.5,30542,30530.75,30541.5,,,,,,,,,,,,,,2590,,
2026-09-24T12:06:00-04:00,30541.5,30542,30524.5,30531.5,,,,,,,,,,,,,,2981,,
2026-09-24T12:07:00-04:00,30531.5,30532.75,30517,30524.25,,,,,,,,,,,,,,3490,,
2026-09-24T12:08:00-04:00,30523.25,30526,30517.75,30524,,,,,,,,,,,,,,1783,,
2026-09-24T12:09:00-04:00,30524,30526,30517,30523.75,,,,,,,,,,,,,,2110,,
2026-09-24T12:10:00-04:00,30522.75,30528.25,30519.75,30521.5,,,,,,,,,,,,,,2353,,
2026-09-24T12:11:00-04:00,30521.75,30522.25,30506.25,30509.75,,,,,,,,,,,,,,3741,,
2026-09-24T12:12:00-04:00,30510,30518.5,30509,30511.5,,,,,,,,,,,,,,2486,,
2026-09-24T12:13:00-04:00,30511.75,30523.5,30507.5,30522.75,,,,,,,,,,,,,,2767,,
2026-09-24T12:14:00-04:00,30522,30561.25,30521.25,30559,,,,,,,,,,,,,,5888,,
2026-09-24T12:15:00-04:00,30559.25,30632.5,30556,30625,,,,,,,,,,,,,,28249,,
2026-09-24T12:16:00-04:00,30625.25,30714.5,30617.5,30699.75,,,,,,,,,,,,,,24016,,
2026-09-24T12:17:00-04:00,30698.75,30724.75,30679.5,30711.5,,,,,,,,,,,,,,16474,,
2026-09-24T12:18:00-04:00,30711.5,30748.25,30692.75,30695.5,,,,,,,,,,,,,,16729,,
2026-09-24T12:19:00-04:00,30694.75,30709.75,30664.75,30682.25,,,,,,,,,,,,,,12175,,
2026-09-24T12:20:00-04:00,30682.25,30710.75,30677.75,30693,,,,,,,,,,,,,,10838,,
2026-09-24T12:21:00-04:00,30692.5,30694,30671.5,30676.5,,,,,,,,,,,,,,8317,,
2026-09-24T12:22:00-04:00,30676.75,30703.5,30676,30699.5,,,,,,,,,,,,,,7755,,
2026-09-24T12:23:00-04:00,30700,30707,30682.25,30687.75,,,,,,,,,,,,,,8336,,
2026-09-24T12:24:00-04:00,30687,30696.5,30676,30689.5,,,,,,,,,,,,,,5938,,
2026-09-24T12:25:00-04:00,30689.5,30698.5,30654,30655.5,,,,,,,,,,,,,,8193,,
2026-09-24T12:26:00-04:00,30655.5,30674.5,30653,30669.25,,,,,,,,,,,,,,5953,,
2026-09-24T12:27:00-04:00,30669.5,30692.5,30650.75,30690.75,,,,,,,,,,,,,,6701,,
2026-09-24T12:28:00-04:00,30690,30710,30687.5,30703.75,,,,,,,,,,,,,,6723,,
2026-09-24T12:29:00-04:00,30703.25,30705.25,30693,30697.5,,,,,,,,,,,,,,3737,,
2026-09-24T12:30:00-04:00,30697.75,30701.25,30688,30694.75,,,,,,,,,,,,,,4106,,
2026-09-24T12:31:00-04:00,30694.75,30702.75,30673.5,30673.75,,,,,,,,,,,,,,4794,,
2026-09-24T12:32:00-04:00,30673.75,30676.75,30661.5,30670.75,,,,,,,,,,,,,,5006,,
2026-09-24T12:33:00-04:00,30670.75,30686.75,30668.5,30684,,,,,,,,,,,,,,4695,,
2026-09-24T12:34:00-04:00,30683.5,30687.25,30672.5,30684.75,,,,,,,,,,,,,,3746,,
2026-09-24T12:35:00-04:00,30685.25,30705.75,30681,30703.75,,,,,,,,,,,,,,4870,,
2026-09-24T12:36:00-04:00,30703.75,30735,30703,30734.75,,,,,,,,,,,,,,6318,,
2026-09-24T12:37:00-04:00,30734.75,30748,30733.25,30736,,,,,,,,,,,,,,6622,,
2026-09-24T12:38:00-04:00,30736.25,30742.25,30731.25,30735.25,,,,,,,,,,,,,,4348,,
2026-09-24T12:39:00-04:00,30736.25,30747.25,30734,30747,,,,,,,,,,,,,,3420,,
2026-09-24T12:40:00-04:00,30746.5,30778,30737.5,30777,,,,,,,,,,,,,,8248,,
2026-09-24T12:41:00-04:00,30777.25,30795.75,30776.75,30795.5,,,,,,,,,,,,,,8215,,
2026-09-24T12:42:00-04:00,30795.25,30814.75,30795.25,30811.25,,,,,,,,,,,,,,8206,,
2026-09-24T12:43:00-04:00,30811.25,30813.5,30784,30787.25,,,,,,,,,,,,,,7562,,
2026-09-24T12:44:00-04:00,30787.5,30792.25,30744.25,30746.5,,,,,,,,,,,,,,8107,,
2026-09-24T12:45:00-04:00,30747,30751.75,30725.5,30738,,,,,,,,,,,,,,9718,,
2026-09-24T12:46:00-04:00,30738.25,30753.75,30733.25,30747.5,,,,,,,,,,,,,,8493,,
2026-09-24T12:47:00-04:00,30747.5,30750.75,30733,30743.5,,,,,,,,,,,,,,5674,,
2026-09-24T12:48:00-04:00,30743.75,30780.5,30743.75,30775.75,,,,,,,,,,,,,,7301,,
2026-09-24T12:49:00-04:00,30776,30792.75,30768.5,30785.5,,,,,,,,,,,,,,5763,,
2026-09-24T12:50:00-04:00,30786,30792.75,30775.25,30781.5,,,,,,,,,,,,,,6141,,
2026-09-24T12:51:00-04:00,30782,30805.75,30781.25,30793.5,,,,,,,,,,,,,,6370,,
2026-09-24T12:52:00-04:00,30793.25,30796.25,30762.5,30767.25,,,,,,,,,,,,,,6155,,
2026-09-24T12:53:00-04:00,30767.25,30771.25,30750,30756,,,,,,,,,,,,,,4884,,
2026-09-24T12:54:00-04:00,30756.5,30771.5,30752.5,30763.5,,,,,,,,,,,,,,4880,,
2026-09-24T12:55:00-04:00,30762.5,30777.5,30758.75,30768.25,,,,,,,,,,,,,,4255,,
2026-09-24T12:56:00-04:00,30768,30799,30765,30798.5,,,,,,,,,,,,,,4071,,
2026-09-24T12:57:00-04:00,30798,30815.75,30796.75,30797,,,,,,,,,,,,,,5972,,
2026-09-24T12:58:00-04:00,30796.75,30805.25,30795,30799.5,,,,,,,,,,,,,,3736,,
2026-09-24T12:59:00-04:00,30799.75,30801.25,30790,30792.5,,,,,,,,,,,,,,3102,,
2026-09-24T13:00:00-04:00,30792,30792,30766.25,30772.75,,,,,,,,,,,,,,7071,,
2026-09-24T13:01:00-04:00,30772.5,30796.25,30768,30785.25,,,,,,,,,,,,,,5959,,
2026-09-24T13:02:00-04:00,30785.5,30788.25,30758,30788,,,,,,,,,,,,,,7704,,
2026-09-24T13:03:00-04:00,30788,30818.5,30787,30805.75,,,,,,,,,,,,,,8885,,
2026-09-24T13:04:00-04:00,30805.5,30808.5,30784.5,30807.25,,,,,,,,,,,,,,9124,,
2026-09-24T13:05:00-04:00,30807.25,30827.5,30801,30805.25,,,,,,,,,,,,,,8409,,
2026-09-24T13:06:00-04:00,30805.5,30815.5,30798,30803,,,,,,,,,,,,,,4638,,
2026-09-24T13:07:00-04:00,30803.25,30813.75,30795.75,30797,,,,,,,,,,,,,,3440,,
2026-09-24T13:08:00-04:00,30796.75,30806,30789.25,30804.25,,,,,,,,,,,,,,4116,,
2026-09-24T13:09:00-04:00,30804.75,30805.5,30791,30791.75,,,,,,,,,,,,,,2605,,
2026-09-24T13:10:00-04:00,30791.75,30793.25,30762.25,30773,,,,,,,,,,,,,,10600,,
2026-09-24T13:11:00-04:00,30773,30777.25,30761.75,30772,,,,,,,,,,,,,,4429,,
2026-09-24T13:12:00-04:00,30771.5,30776.25,30762.75,30765.25,,,,,,,,,,,,,,2732,,
2026-09-24T13:13:00-04:00,30765.25,30782.25,30756.25,30782,,,,,,,,,,,,,,4320,,
2026-09-24T13:14:00-04:00,30781.75,30796.25,30780.25,30790,,,,,,,,,,,,,,3700,,
2026-09-24T13:15:00-04:00,30790,30793.25,30768.5,30772.75,,,,,,,,,,,,,,4207,,
2026-09-24T13:16:00-04:00,30772.5,30782.5,30769.5,30770.5,,,,,,,,,,,,,,2739,,
2026-09-24T13:17:00-04:00,30771.25,30780.75,30764.25,30765,,,,,,,,,,,,,,2936,,
2026-09-24T13:18:00-04:00,30764.75,30789,30764.5,30782.75,,,,,,,,,,,,,,3072,,
2026-09-24T13:19:00-04:00,30782,30782.75,30746,30746.5,,,,,,,,,,,,,,6805,,
2026-09-24T13:20:00-04:00,30746.75,30748.75,30733,30746.25,,,,,,,,,,,,,,6012,,
2026-09-24T13:21:00-04:00,30745.75,30753.75,30739,30745.5,,,,,,,,,,,,,,4076,,
2026-09-24T13:22:00-04:00,30745.75,30761.5,30743.75,30753.5,,,,,,,,,,,,,,3776,,
2026-09-24T13:23:00-04:00,30753,30758.25,30742.25,30750.5,,,,,,,,,,,,,,3254,,
2026-09-24T13:24:00-04:00,30750.5,30760.5,30733.5,30736.25,,,,,,,,,,,,,,4067,,
2026-09-24T13:25:00-04:00,30736.25,30740.25,30721,30722.75,,,,,,,,,,,,,,5068,,
2026-09-24T13:26:00-04:00,30722.75,30727,30700.25,30707,,,,,,,,,,,,,,6252,,
2026-09-24T13:27:00-04:00,30706.75,30717.75,30705,30714.75,,,,,,,,,,,,,,4029,,
2026-09-24T13:28:00-04:00,30715.5,30736.25,30714.5,30733.75,,,,,,,,,,,,,,4691,,
2026-09-24T13:29:00-04:00,30733.25,30740,30730.75,30735.5,,,,,,,,,,,,,,3336,,
2026-09-24T13:30:00-04:00,30735,30754,30732.5,30750.5,,,,,,,,,,,,,,5669,,
2026-09-24T13:31:00-04:00,30750.25,30761.25,30745.5,30752.25,,,,,,,,,,,,,,4165,,
2026-09-24T13:32:00-04:00,30752,30756.25,30739.25,30747,,,,,,,,,,,,,,3609,,
2026-09-24T13:33:00-04:00,30747.25,30747.5,30733,30737.75,,,,,,,,,,,,,,3985,,
2026-09-24T13:34:00-04:00,30738,30738.25,30717,30718.25,,,,,,,,,,,,,,4088,,
2026-09-24T13:35:00-04:00,30718,30726.75,30714,30716.25,,,,,,,,,,,,,,3180,,
2026-09-24T13:36:00-04:00,30716,30726.75,30713.75,30719.75,,,,,,,,,,,,,,2912,,
2026-09-24T13:37:00-04:00,30719.5,30724.5,30707,30709.75,,,,,,,,,,,,,,4129,,
2026-09-24T13:38:00-04:00,30709.25,30713.25,30697.5,30706,,,,,,,,,,,,,,3598,,
2026-09-24T13:39:00-04:00,30705.75,30721.25,30705.75,30712.5,,,,,,,,,,,,,,3650,,
2026-09-24T13:40:00-04:00,30712.25,30723.5,30711.5,30714.75,,,,,,,,,,,,,,3274,,
2026-09-24T13:41:00-04:00,30714.75,30720,30703.25,30708.25,,,,,,,,,,,,,,4762,,
2026-09-24T13:42:00-04:00,30708.75,30723,30707,30707.5,,,,,,,,,,,,,,3169,,
2026-09-24T13:43:00-04:00,30708,30709.5,30673.25,30680,,,,,,,,,,,,,,7622,,
2026-09-24T13:44:00-04:00,30679.5,30685.25,30671.5,30673,,,,,,,,,,,,,,4049,,
2026-09-24T13:45:00-04:00,30673,30681.75,30665.25,30680.5,,,,,,,,,,,,,,5849,,
2026-09-24T13:46:00-04:00,30680,30695,30678,30687.5,,,,,,,,,,,,,,4067,,
2026-09-24T13:47:00-04:00,30688.5,30705.5,30686.25,30704.5,,,,,,,,,,,,,,4537,,
2026-09-24T13:48:00-04:00,30704.5,30706.75,30690.75,30695.25,,,,,,,,,,,,,,3916,,
2026-09-24T13:49:00-04:00,30695,30708.75,30692.5,30701.75,,,,,,,,,,,,,,3248,,
2026-09-24T13:50:00-04:00,30701.5,30705.5,30694,30697.5,,,,,,,,,,,,,,2906,,
2026-09-24T13:51:00-04:00,30697.75,30704,30690.25,30691.75,,,,,,,,,,,,,,2576,,
2026-09-24T13:52:00-04:00,30692.25,30702.25,30683,30687.25,,,,,,,,,,,,,,3449,,
2026-09-24T13:53:00-04:00,30687.25,30694.5,30680.25,30681.25,,,,,,,,,,,,,,3061,,
2026-09-24T13:54:00-04:00,30681.25,30686,30670.75,30681.75,,,,,,,,,,,,,,4130,,
2026-09-24T13:55:00-04:00,30682,30688,30672.75,30673.25,,,,,,,,,,,,,,2946,,
2026-09-24T13:56:00-04:00,30672.75,30703.5,30672.25,30696.75,,,,,,,,,,,,,,4427,,
2026-09-24T13:57:00-04:00,30696.75,30697.5,30685.5,30691,,,,,,,,,,,,,,3254,,
2026-09-24T13:58:00-04:00,30691,30693.5,30681.5,30693.25,,,,,,,,,,,,,,2327,,
2026-09-24T13:59:00-04:00,30693.5,30705.75,30689.5,30696.75,,,,,,,,,,,,,,2625,,
2026-09-24T14:00:00-04:00,30697,30698.5,30685.25,30686,,,,,,,,,,,,,,3587,,
2026-09-24T14:01:00-04:00,30686.25,30689,30654.25,30664.75,,,,,,,,,,,,,,6535,,
2026-09-24T14:02:00-04:00,30664.75,30665.25,30646.25,30650.5,,,,,,,,,,,,,,5891,,
2026-09-24T14:03:00-04:00,30650.25,30650.25,30623.5,30633.5,,,,,,,,,,,,,,8395,,
2026-09-24T14:04:00-04:00,30633.5,30643,30622.25,30627.25,,,,,,,,,,,,,,5385,,
2026-09-24T14:05:00-04:00,30626.75,30642.75,30626.5,30638.25,,,,,,,,,,,,,,4421,,
2026-09-24T14:06:00-04:00,30637.75,30662.75,30628,30656.75,,,,,,,,,,,,,,6314,,
2026-09-24T14:07:00-04:00,30656,30668.75,30647.5,30657.25,,,,,,,,,,,,,,4123,,
2026-09-24T14:08:00-04:00,30657.5,30690.75,30657.5,30679.25,,,,,,,,,,,,,,6468,,
2026-09-24T14:09:00-04:00,30679,30691,30678.5,30683.5,,,,,,,,,,,,,,3089,,
2026-09-24T14:10:00-04:00,30683.75,30693,30677.5,30682,,,,,,,,,,,,,,3433,,
2026-09-24T14:11:00-04:00,30681.75,30705.25,30681.75,30693.75,,,,,,,,,,,,,,5514,,
2026-09-24T14:12:00-04:00,30693,30695,30680.25,30682.25,,,,,,,,,,,,,,2940,,
2026-09-24T14:13:00-04:00,30682.25,30688,30677.25,30683.5,,,,,,,,,,,,,,2979,,
2026-09-24T14:14:00-04:00,30683.5,30697.75,30682.5,30696,,,,,,,,,,,,,,2694,,
2026-09-24T14:15:00-04:00,30695.75,30702.5,30690,30698.75,,,,,,,,,,,,,,3120,,
2026-09-24T14:16:00-04:00,30698.5,30719.75,30697.5,30712.5,,,,,,,,,,,,,,6222,,
2026-09-24T14:17:00-04:00,30712.5,30721.75,30709.75,30720.75,,,,,,,,,,,,,,3392,,
2026-09-24T14:18:00-04:00,30720.5,30729.75,30709,30711.75,,,,,,,,,,,,,,4692,,
2026-09-24T14:19:00-04:00,30711.75,30716.75,30706.25,30713.75,,,,,,,,,,,,,,2028,,
2026-09-24T14:20:00-04:00,30713.75,30718.25,30693,30697.25,,,,,,,,,,,,,,4207,,
2026-09-24T14:21:00-04:00,30696.75,30709.5,30696.25,30707.5,,,,,,,,,,,,,,2649,,
2026-09-24T14:22:00-04:00,30707.5,30713.25,30705,30706.25,,,,,,,,,,,,,,2255,,
2026-09-24T14:23:00-04:00,30706,30722.75,30703.75,30720,,,,,,,,,,,,,,2815,,
2026-09-24T14:24:00-04:00,30719,30720,30714,30718,,,,,,,,,,,,,,1764,,
2026-09-24T14:25:00-04:00,30717.75,30746.75,30715.25,30732.25,,,,,,,,,,,,,,9562,,
2026-09-24T14:26:00-04:00,30732.5,30753,30732,30743.25,,,,,,,,,,,,,,5597,,
2026-09-24T14:27:00-04:00,30742.75,30745.5,30735.5,30739,,,,,,,,,,,,,,3773,,
2026-09-24T14:28:00-04:00,30739,30749,30735.5,30741.25,,,,,,,,,,,,,,2956,,
2026-09-24T14:29:00-04:00,30741,30746.75,30736.75,30740.25,,,,,,,,,,,,,,1630,,
2026-09-24T14:30:00-04:00,30740.75,30746.75,30736.25,30740.5,,,,,,,,,,,,,,2387,,
2026-09-24T14:31:00-04:00,30740.75,30742.25,30722,30732.5,,,,,,,,,,,,,,4642,,
2026-09-24T14:32:00-04:00,30732.75,30732.75,30717,30723.5,,,,,,,,,,,,,,3315,,
2026-09-24T14:33:00-04:00,30724.25,30733.25,30723.5,30727.25,,,,,,,,,,,,,,2464,,
2026-09-24T14:34:00-04:00,30727,30731.25,30717,30717.25,,,,,,,,,,,,,,2119,,
2026-09-24T14:35:00-04:00,30717.25,30720,30703.5,30707,,,,,,,,,,,,,,3657,,
2026-09-24T14:36:00-04:00,30707,30719.5,30704.5,30713.75,,,,,,,,,,,,,,2760,,
2026-09-24T14:37:00-04:00,30713.75,30722,30711,30715.25,,,,,,,,,,,,,,2692,,
2026-09-24T14:38:00-04:00,30715.25,30759.5,30714.25,30758.25,,,,,,,,,,,,,,12286,,
2026-09-24T14:39:00-04:00,30758.5,30783.75,30746.25,30753.25,,,,,,,,,,,,,,12500,,
2026-09-24T14:40:00-04:00,30752.5,30752.5,30730.75,30738,,,,,,,,,,,,,,4286,,
2026-09-24T14:41:00-04:00,30737.75,30743.25,30730.75,30740.25,,,,,,,,,,,,,,3056,,
2026-09-24T14:42:00-04:00,30740.25,30746.25,30727.5,30734.5,,,,,,,,,,,,,,3010,,
2026-09-24T14:43:00-04:00,30734.75,30735.25,30724.5,30734,,,,,,,,,,,,,,2359,,
2026-09-24T14:44:00-04:00,30734,30741,30731.25,30737.25,,,,,,,,,,,,,,2627,,
2026-09-24T14:45:00-04:00,30736.75,30751.25,30736,30744.25,,,,,,,,,,,,,,2826,,
2026-09-24T14:46:00-04:00,30744.75,30749.25,30741.75,30746.75,,,,,,,,,,,,,,1725,,
2026-09-24T14:47:00-04:00,30747.25,30750.5,30742,30743.5,,,,,,,,,,,,,,1431,,
2026-09-24T14:48:00-04:00,30744,30752.25,30741.25,30748.25,,,,,,,,,,,,,,1540,,
2026-09-24T14:49:00-04:00,30748.5,30750.5,30740.75,30747.25,,,,,,,,,,,,,,1624,,
2026-09-24T14:50:00-04:00,30746.75,30768.75,30744.25,30761.5,,,,,,,,,,,,,,5218,,
2026-09-24T14:51:00-04:00,30762,30763.25,30750,30757.5,,,,,,,,,,,,,,2455,,
2026-09-24T14:52:00-04:00,30758,30776.25,30757.5,30771.5,,,,,,,,,,,,,,3392,,
2026-09-24T14:53:00-04:00,30771.5,30771.5,30763.25,30767.5,,,,,,,,,,,,,,1850,,
2026-09-24T14:54:00-04:00,30767,30768.75,30763.5,30766.5,,,,,,,,,,,,,,1311,,
2026-09-24T14:55:00-04:00,30766.25,30778.5,30765.5,30775.75,,,,,,,,,,,,,,2388,,
2026-09-24T14:56:00-04:00,30776,30788.25,30774.5,30785.5,,,,,,,,,,,,,,2373,,
2026-09-24T14:57:00-04:00,30785,30792.25,30783.25,30788.5,,,,,,,,,,,,,,2108,,
2026-09-24T14:58:00-04:00,30789.5,30792,30781.25,30788.5,,,,,,,,,,,,,,2337,,
2026-09-24T14:59:00-04:00,30788.5,30791,30776.5,30779.5,,,,,,,,,,,,,,2372,,
2026-09-24T15:00:00-04:00,30779.75,30783.75,30767,30774.25,,,,,,,,,,,,,,4901,,
2026-09-24T15:01:00-04:00,30774.5,30776,30749.5,30757.5,,,,,,,,,,,,,,7422,,
2026-09-24T15:02:00-04:00,30757.75,30761.5,30739.5,30742,,,,,,,,,,,,,,4378,,
2026-09-24T15:03:00-04:00,30742.25,30743.75,30727.5,30728.5,,,,,,,,,,,,,,3498,,
2026-09-24T15:04:00-04:00,30728.5,30735.5,30726.25,30733.75,,,,,,,,,,,,,,2961,,
2026-09-24T15:05:00-04:00,30734.25,30743.25,30732,30742.75,,,,,,,,,,,,,,2800,,
2026-09-24T15:06:00-04:00,30743.25,30746.25,30737.25,30738.25,,,,,,,,,,,,,,2492,,
2026-09-24T15:07:00-04:00,30738,30746,30732.5,30742,,,,,,,,,,,,,,2090,,
2026-09-24T15:08:00-04:00,30743.25,30749.75,30738.5,30739.25,,,,,,,,,,,,,,1830,,
2026-09-24T15:09:00-04:00,30739.25,30742.25,30733.5,30738.75,,,,,,,,,,,,,,2008,,
2026-09-24T15:10:00-04:00,30738.5,30744.75,30726.5,30728.25,,,,,,,,,,,,,,2535,,
2026-09-24T15:11:00-04:00,30728.25,30733.25,30723.25,30730,,,,,,,,,,,,,,2949,,
2026-09-24T15:12:00-04:00,30729.75,30735,30726.25,30733.5,,,,,,,,,,,,,,1873,,
2026-09-24T15:13:00-04:00,30733.25,30743,30731,30737.75,,,,,,,,,,,,,,1945,,
2026-09-24T15:14:00-04:00,30738,30739,30725.5,30726.5,,,,,,,,,,,,,,2135,,
2026-09-24T15:15:00-04:00,30727,30742,30727,30739.25,,,,,,,,,,,,,,2469,,
2026-09-24T15:16:00-04:00,30739,30755,30737.5,30753.5,,,,,,,,,,,,,,2906,,
2026-09-24T15:17:00-04:00,30753.5,30759.5,30750.25,30755.25,,,,,,,,,,,,,,3373,,
2026-09-24T15:18:00-04:00,30755.5,30768.5,30754.75,30763.25,,,,,,,,,,,,,,2735,,
2026-09-24T15:19:00-04:00,30763.75,30764.5,30753.75,30761.75,,,,,,,,,,,,,,3203,,
2026-09-24T15:20:00-04:00,30762,30766.5,30755,30755.25,,,,,,,,,,,,,,1966,,
2026-09-24T15:21:00-04:00,30755.25,30761,30748.5,30760.75,,,,,,,,,,,,,,2098,,
2026-09-24T15:22:00-04:00,30760.5,30764.5,30757.5,30760.25,,,,,,,,,,,,,,1592,,
2026-09-24T15:23:00-04:00,30759.75,30760.5,30753.5,30760.25,,,,,,,,,,,,,,1094,,
2026-09-24T15:24:00-04:00,30760.25,30769,30759,30766.5,,,,,,,,,,,,,,1928,,
2026-09-24T15:25:00-04:00,30766.75,30773,30765.5,30766.5,,,,,,,,,,,,,,1778,,
2026-09-24T15:26:00-04:00,30766.25,30771,30762,30769,,,,,,,,,,,,,,1621,,
2026-09-24T15:27:00-04:00,30768.5,30769.5,30761.5,30761.5,,,,,,,,,,,,,,1236,,
2026-09-24T15:28:00-04:00,30761.5,30765.5,30757,30758.5,,,,,,,,,,,,,,1849,,
2026-09-24T15:29:00-04:00,30759,30759.5,30745.25,30750.75,,,,,,,,,,,,,,2406,,
2026-09-24T15:30:00-04:00,30750,30757.5,30747.5,30753.75,,,,,,,,,,,,,,2317,,
2026-09-24T15:31:00-04:00,30753.75,30764.75,30752.25,30764.5,,,,,,,,,,,,,,1757,,
2026-09-24T15:32:00-04:00,30764,30764.25,30746.5,30749.5,,,,,,,,,,,,,,2076,,
2026-09-24T15:33:00-04:00,30749.5,30757,30749.5,30756.75,,,,,,,,,,,,,,1049,,
2026-09-24T15:34:00-04:00,30756.5,30768.25,30754,30767.75,,,,,,,,,,,,,,1945,,
2026-09-24T15:35:00-04:00,30767,30768,30752,30757.25,,,,,,,,,,,,,,2275,,
2026-09-24T15:36:00-04:00,30756.75,30764.75,30756.75,30761.75,,,,,,,,,,,,,,1322,,
2026-09-24T15:37:00-04:00,30761.5,30761.75,30748.25,30751.5,,,,,,,,,,,,,,1551,,
2026-09-24T15:38:00-04:00,30751.75,30757,30749,30754.75,,,,,,,,,,,,,,1185,,
2026-09-24T15:39:00-04:00,30754.75,30764.25,30753.75,30763,,,,,,,,,,,,,,1456,,
2026-09-24T15:40:00-04:00,30763.25,30769.75,30755.75,30756.25,,,,,,,,,,,,,,2027,,
2026-09-24T15:41:00-04:00,30756.25,30762.75,30755,30762,,,,,,,,,,,,,,1113,,
2026-09-24T15:42:00-04:00,30761.75,30762,30752.75,30754,,,,,,,,,,,,,,995,,
2026-09-24T15:43:00-04:00,30753.75,30759.25,30750,30757.25,,,,,,,,,,,,,,1200,,
2026-09-24T15:44:00-04:00,30757,30760.5,30750,30753,,,,,,,,,,,,,,1603,,
2026-09-24T15:45:00-04:00,30752.75,30759,30747,30753,,,,,,,,,,,,,,2054,,
2026-09-24T15:46:00-04:00,30753,30758.75,30751,30757.25,,,,,,,,,,,,,,1466,,
2026-09-24T15:47:00-04:00,30757.5,30762.25,30755.75,30756.75,,,,,,,,,,,,,,1308,,
2026-09-24T15:48:00-04:00,30757,30757.75,30749.75,30752.25,,,,,,,,,,,,,,1377,,
2026-09-24T15:49:00-04:00,30752,30755.75,30745.75,30747.5,,,,,,,,,,,,,,1485,,
2026-09-24T15:50:00-04:00,30747.25,30775,30747.25,30757.75,,,,,,,,,,,,,,5985,,
2026-09-24T15:51:00-04:00,30757.75,30781.5,30755.25,30777.25,,,,,,,,,,,,,,3832,,
2026-09-24T15:52:00-04:00,30777.75,30783.75,30773.75,30780.75,,,,,,,,,,,,,,1995,,
2026-09-24T15:53:00-04:00,30781,30790.25,30780.25,30782.75,,,,,,,,,,,,,,2805,,
2026-09-24T15:54:00-04:00,30783,30785,30774,30778.75,,,,,,,,,,,,,,4708,,
2026-09-24T15:55:00-04:00,30779,30780,30764.75,30776.5,,,,,,,,,,,,,,4604,,
2026-09-24T15:56:00-04:00,30776.75,30782.5,30768.25,30771,,,,,,,,,,,,,,2058,,
2026-09-24T15:57:00-04:00,30770.75,30771.75,30765.25,30768.75,,,,,,,,,,,,,,1377,,
2026-09-24T15:58:00-04:00,30769,30776.5,30767.75,30768.5,,,,,,,,,,,,,,2069,,
2026-09-24T15:59:00-04:00,30768.5,30777.25,30756,30756.5,,,,,,,,,,,,,,7791,,
2026-09-24T16:00:00-04:00,30756.25,30762,30744.5,30746.25,,,,,,,,,,,,,,4112,,
2026-09-24T16:01:00-04:00,30746,30746.75,30732,30732.75,,,,,,,,,,,,,,3511,,
2026-09-24T16:02:00-04:00,30732.5,30734.75,30723,30726.75,,,,,,,,,,,,,,2514,,
2026-09-24T16:03:00-04:00,30727,30728.25,30722.75,30725,,,,,,,,,,,,,,1107,,
2026-09-24T16:04:00-04:00,30724.75,30728.25,30724.25,30728,,,,,,,,,,,,,,728,,
2026-09-24T16:05:00-04:00,30728,30729.5,30725.25,30726.75,,,,,,,,,,,,,,852,,
2026-09-24T16:06:00-04:00,30727.5,30729.5,30723.75,30728.5,,,,,,,,,,,,,,660,,
2026-09-24T16:07:00-04:00,30728.75,30733,30726.25,30730.5,,,,,,,,,,,,,,990,,
2026-09-24T16:08:00-04:00,30731,30733.5,30730,30732,,,,,,,,,,,,,,526,,
2026-09-24T16:09:00-04:00,30732,30734.5,30727.5,30729.25,,,,,,,,,,,,,,754,,
2026-09-24T16:10:00-04:00,30729,30730,30717,30717.75,,,,,,,,,,,,,,1858,,
2026-09-24T16:11:00-04:00,30718,30718.5,30710.5,30712.75,,,,,,,,,,,,,,1380,,
2026-09-24T16:12:00-04:00,30712.5,30718.5,30712.25,30715.25,,,,,,,,,,,,,,741,,
2026-09-24T16:13:00-04:00,30715.75,30716,30705.5,30708,,,,,,,,,,,,,,1064,,
2026-09-24T16:14:00-04:00,30708.25,30712.25,30695.75,30698.75,,,,,,,,,,,,,,1551,,
2026-09-24T16:15:00-04:00,30698,30712.75,30692,30693,,,,,,,,,,,,,,2633,,
2026-09-24T16:16:00-04:00,30693.25,30698.5,30679.25,30682.5,,,,,,,,,,,,,,1863,,
2026-09-24T16:17:00-04:00,30681.75,30687.25,30674.25,30680.75,,,,,,,,,,,,,,1587,,
2026-09-24T16:18:00-04:00,30680.5,30685.75,30671.5,30679,,,,,,,,,,,,,,1749,,
2026-09-24T16:19:00-04:00,30678.5,30686,30676.75,30680.5,,,,,,,,,,,,,,889,,
2026-09-24T16:20:00-04:00,30680,30683,30675.5,30676.25,,,,,,,,,,,,,,746,,
2026-09-24T16:21:00-04:00,30675.25,30677,30669.5,30675.25,,,,,,,,,,,,,,1016,,
2026-09-24T16:22:00-04:00,30675.25,30679.75,30671,30673.5,,,,,,,,,,,,,,688,,
2026-09-24T16:23:00-04:00,30674,30676,30670.5,30674.75,,,,,,,,,,,,,,501,,
2026-09-24T16:24:00-04:00,30674.75,30682.25,30671.5,30673,,,,,,,,,,,,,,988,,
