time,open,high,low,close,New York VWAP,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,Pivot,R1,S1,R2,S2,R3,S3,Pivot Label,Volume,MA,ATR
2026-09-09T22:02:00-04:00,29403.25,29405,29395.75,29399.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,571,9.36111111111111,9.25
2026-09-09T22:03:00-04:00,29400,29402.5,29397.25,29400.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,454,9.194444444444445,5.25
2026-09-09T22:04:00-04:00,29400,29405.75,29397.75,29401.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,397,8.416666666666666,8
2026-09-09T22:05:00-04:00,29401.5,29412,29400.5,29410,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,894,8.833333333333334,11.5
2026-09-09T22:06:00-04:00,29409.75,29412.25,29398,29406.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,925,8.916666666666666,14.25
2026-09-09T22:07:00-04:00,29406,29411.25,29405.25,29405.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,479,8.63888888888889,6
2026-09-09T22:08:00-04:00,29406.25,29406.5,29392.75,29396.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1007,9.75,13.75
2026-09-09T22:09:00-04:00,29397,29400,29393.25,29394.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,765,9.055555555555555,6.75
2026-09-09T22:10:00-04:00,29394.5,29395.25,29387,29388.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1074,9.222222222222221,8.25
2026-09-09T22:11:00-04:00,29388.5,29390.75,29375.25,29383.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,2197,9.916666666666666,15.5
2026-09-09T22:12:00-04:00,29383.5,29384.5,29378,29380.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,839,10.055555555555555,6.5
2026-09-09T22:13:00-04:00,29380.5,29388,29380.25,29384.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,657,10.027777777777779,7.75
2026-09-09T22:14:00-04:00,29384.5,29397.25,29383.75,29395.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1322,10.25,13.5
2026-09-09T22:15:00-04:00,29396.25,29396.5,29388.75,29391.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,835,9.527777777777779,7.75
2026-09-09T22:16:00-04:00,29390.75,29391.5,29377.75,29378.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1073,10.38888888888889,13.75
2026-09-09T22:17:00-04:00,29379,29381.75,29374,29378.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1125,9.722222222222221,7.75
2026-09-09T22:18:00-04:00,29378.5,29381.25,29375.25,29379.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,472,9.63888888888889,6
2026-09-09T22:19:00-04:00,29379,29380.5,29377.25,29378.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,336,9.083333333333334,3.25
2026-09-09T22:20:00-04:00,29378.75,29387,29378,29383.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,659,8.36111111111111,9
2026-09-09T22:21:00-04:00,29382.75,29388.75,29377.5,29381,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,723,8.88888888888889,11.25
2026-09-09T22:22:00-04:00,29381.25,29392.25,29380.25,29389.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,613,9.36111111111111,12
2026-09-09T22:23:00-04:00,29389.25,29390.75,29385.5,29387,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,366,8.444444444444445,5.25
2026-09-09T22:24:00-04:00,29387,29392.75,29383,29387.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,549,8.666666666666666,9.75
2026-09-09T22:25:00-04:00,29387.75,29388.5,29380,29381.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,571,8.083333333333334,8.5
2026-09-09T22:26:00-04:00,29381.75,29382.25,29375.25,29377,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,510,8,7
2026-09-09T22:27:00-04:00,29377.25,29382.25,29371,29379.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,880,8.583333333333334,11.25
2026-09-09T22:28:00-04:00,29380,29383.5,29379.75,29380.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,305,8.63888888888889,3.75
2026-09-09T22:29:00-04:00,29381,29383,29376.75,29379,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,338,8.333333333333334,6.25
2026-09-09T22:30:00-04:00,29378.5,29386,29376.25,29384.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,777,8.166666666666666,9.75
2026-09-09T22:31:00-04:00,29384.25,29386.5,29381.75,29384.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,344,7.361111111111111,4.75
2026-09-09T22:32:00-04:00,29384.75,29390,29381.75,29385,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,605,7.694444444444445,8.25
2026-09-09T22:33:00-04:00,29385,29388,29382,29385,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,397,7.277777777777778,6
2026-09-09T22:34:00-04:00,29384.5,29398,29382.25,29396.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1096,8.083333333333334,15.75
2026-09-09T22:35:00-04:00,29396,29401.75,29393,29399,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1333,8.277777777777779,8.75
2026-09-09T22:36:00-04:00,29398.5,29399.5,29394,29397.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,412,7.638888888888889,5.5
2026-09-09T22:37:00-04:00,29397.75,29398.25,29395,29397.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,288,7.583333333333333,3.25
2026-09-09T22:38:00-04:00,29398,29408.25,29396.75,29405.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,996,8.166666666666666,11.5
2026-09-09T22:39:00-04:00,29405.75,29414.5,29404.75,29411.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1338,8.166666666666666,9.75
2026-09-09T22:40:00-04:00,29412.25,29416.75,29408.5,29413.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,835,8.555555555555555,8.25
2026-09-09T22:41:00-04:00,29414,29414.75,29410.5,29413.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,470,8.11111111111111,4.25
2026-09-09T22:42:00-04:00,29413,29416.5,29410.75,29415,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,459,8.083333333333334,5.75
2026-09-09T22:43:00-04:00,29415.25,29422.5,29415.25,29419.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1256,7.166666666666667,7.5
2026-09-09T22:44:00-04:00,29419.5,29420.25,29411.25,29414.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,700,7.194444444444445,9
2026-09-09T22:45:00-04:00,29414.25,29422,29414,29418,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,586,7.472222222222222,8
2026-09-09T22:46:00-04:00,29418,29418,29413,29415.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,374,7.666666666666667,5
2026-09-09T22:47:00-04:00,29415,29417,29412.75,29413.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,429,6.861111111111111,4.25
2026-09-09T22:48:00-04:00,29413.5,29415.75,29406,29414.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,1019,6.861111111111111,9.75
2026-09-09T22:49:00-04:00,29414.75,29417.75,29409.75,29411.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,488,6.833333333333333,8
2026-09-09T22:50:00-04:00,29411.25,29417.25,29411.25,29414.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,535,7.027777777777778,6
2026-09-09T22:51:00-04:00,29414,29417.25,29412.5,29415.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,322,6.916666666666667,4.75
2026-09-09T22:52:00-04:00,29415.25,29422.75,29414.25,29421,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,671,7.027777777777778,8.5
2026-09-09T22:53:00-04:00,29421.25,29422.75,29419,29420.25,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,354,6.444444444444445,3.75
2026-09-09T22:54:00-04:00,29420.25,29422,29419.75,29420.5,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,272,5.805555555555555,2.25
2026-09-09T22:55:00-04:00,29420,29420.25,29412,29414,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,590,6.194444444444445,8.5
2026-09-09T22:56:00-04:00,29413.75,29415,29410.5,29412.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,400,6.222222222222222,4.5
2026-09-09T22:57:00-04:00,29412.75,29416.75,29410.5,29414.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,344,5.833333333333333,6.25
2026-09-09T22:58:00-04:00,29414.5,29415.25,29412.5,29413.75,,,,,,29400.833333333332,29424.99483333333,29376.671833333334,29439.921833333334,29361.74483333333,29464.083333333332,29337.583333333332,29400.833333333332,212,5.25,2.75
2026-09-09T22:59:00-04:00,29413.5,29420.25,29411.5,29418.25,,,,,,,,,,,,,29400.833333333332,406,5.555555555555555,8.75
2026-09-09T23:00:00-04:00,29418.5,29425,29416.75,29421,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29400.833333333332,966,5.944444444444445,8.25
2026-09-09T23:01:00-04:00,29421.25,29428.25,29420.75,29428,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,939,5.833333333333333,7.5
2026-09-09T23:02:00-04:00,29427.5,29429.25,29423.75,29424,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,714,6.027777777777778,5.5
2026-09-09T23:03:00-04:00,29423.75,29432.75,29421.5,29431.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,839,7.027777777777778,11.25
2026-09-09T23:04:00-04:00,29431.5,29435,29429.25,29432,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,835,6.722222222222222,5.75
2026-09-09T23:05:00-04:00,29431.75,29432.25,29427.75,29429.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,393,6.722222222222222,4.5
2026-09-09T23:06:00-04:00,29429.5,29430.75,29423.75,29426.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,637,6.805555555555555,7
2026-09-09T23:07:00-04:00,29426.5,29430.25,29425.25,29428.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,561,7.055555555555555,5
2026-09-09T23:08:00-04:00,29428.5,29431,29425.75,29427.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,315,6.666666666666667,5.25
2026-09-09T23:09:00-04:00,29427.5,29431.25,29426.5,29429.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,264,6.277777777777778,4.75
2026-09-09T23:10:00-04:00,29430.75,29434.5,29428.75,29434.5,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,596,6.083333333333333,5.75
2026-09-09T23:11:00-04:00,29434.5,29437.5,29429.75,29429.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,854,6.333333333333333,7.75
2026-09-09T23:12:00-04:00,29429.75,29429.75,29422.75,29423.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,925,5.861111111111111,7
2026-09-09T23:13:00-04:00,29423.75,29424.75,29419.25,29423.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,776,5.833333333333333,5.5
2026-09-09T23:14:00-04:00,29423.5,29424,29418,29420.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,409,6,6
2026-09-09T23:15:00-04:00,29420.5,29425.25,29418,29420.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,499,6.027777777777778,7.25
2026-09-09T23:16:00-04:00,29420.5,29423,29418,29418,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,352,6.027777777777778,5
2026-09-09T23:17:00-04:00,29418.25,29421.75,29418.25,29420,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,263,5.861111111111111,3.75
2026-09-09T23:18:00-04:00,29420,29421,29416,29416,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,370,5.888888888888889,5
2026-09-09T23:19:00-04:00,29416,29422.75,29415.75,29422.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,455,6.027777777777778,7
2026-09-09T23:20:00-04:00,29422.25,29428.5,29420,29420.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,985,6.111111111111111,8.5
2026-09-09T23:21:00-04:00,29420.5,29421.5,29410,29413,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,1423,6.611111111111111,11.5
2026-09-09T23:22:00-04:00,29413,29415.75,29403.25,29404.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,1180,7.388888888888889,12.5
2026-09-09T23:23:00-04:00,29404.25,29405,29399,29401.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,910,7.388888888888889,6
2026-09-09T23:24:00-04:00,29402,29404.5,29399.25,29400.5,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,500,7.166666666666667,5.25
2026-09-09T23:25:00-04:00,29400,29405.75,29399.5,29401.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,476,7.305555555555555,6.25
2026-09-09T23:26:00-04:00,29401.75,29403.25,29388.75,29389.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,1108,8.5,14.5
2026-09-09T23:27:00-04:00,29389,29395,29389,29394,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,697,8.61111111111111,6
2026-09-09T23:28:00-04:00,29393.75,29397.5,29391.25,29397,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,379,8.527777777777779,6.25
2026-09-09T23:29:00-04:00,29397,29407.5,29396.5,29405.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,1183,8.805555555555555,11
2026-09-09T23:30:00-04:00,29405.75,29410.75,29401,29410,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,1046,8.61111111111111,9.75
2026-09-09T23:31:00-04:00,29409.75,29413.5,29405,29408.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,747,8.166666666666666,8.5
2026-09-09T23:32:00-04:00,29409.25,29410.5,29405.75,29408.5,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,356,8.027777777777779,4.75
2026-09-09T23:33:00-04:00,29408.75,29410.25,29404,29406.5,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,450,8.13888888888889,6.25
2026-09-09T23:34:00-04:00,29407,29413,29403.5,29407.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,495,8.5,9.5
2026-09-09T23:35:00-04:00,29407.25,29407.5,29398,29401,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,822,7.944444444444445,9.5
2026-09-09T23:36:00-04:00,29401,29406.75,29400.5,29405.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,358,7.972222222222222,6.25
2026-09-09T23:37:00-04:00,29405.75,29407.5,29400,29403.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,342,8.11111111111111,7.5
2026-09-09T23:38:00-04:00,29403.25,29403.5,29392,29398.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,1013,8.166666666666666,11.5
2026-09-09T23:39:00-04:00,29398.5,29406.25,29397.25,29405.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,481,8.083333333333334,9
2026-09-09T23:40:00-04:00,29405,29412.5,29403,29406.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,710,8.194444444444445,9.5
2026-09-09T23:41:00-04:00,29407.25,29413,29407.25,29413,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,414,8.416666666666666,6.75
2026-09-09T23:42:00-04:00,29412.5,29416.5,29411,29412.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,643,8.333333333333334,5.5
2026-09-09T23:43:00-04:00,29412.75,29414.25,29410.75,29412.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,274,7.666666666666667,3.5
2026-09-09T23:44:00-04:00,29412.75,29414.25,29410.25,29413,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,282,7.055555555555555,4
2026-09-09T23:45:00-04:00,29413.5,29417.75,29411.75,29415.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,460,7.027777777777778,6
2026-09-09T23:46:00-04:00,29416.5,29430,29415.5,29428,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,1280,7.805555555555555,14.5
2026-09-09T23:47:00-04:00,29428,29429,29424,29425.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,486,7.083333333333333,5
2026-09-09T23:48:00-04:00,29424.75,29431.5,29423.75,29428.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,705,6.944444444444445,7.75
2026-09-09T23:49:00-04:00,29428.25,29429,29426,29428,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,315,6.222222222222222,3
2026-09-09T23:50:00-04:00,29427.75,29427.75,29417.5,29422.5,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,926,6.638888888888889,10.5
2026-09-09T23:51:00-04:00,29422.5,29423.75,29419.5,29423,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,369,6.5,4.25
2026-09-09T23:52:00-04:00,29423.75,29424.5,29415.25,29420.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,604,7.138888888888889,9.25
2026-09-09T23:53:00-04:00,29419.25,29421,29415.5,29419.25,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,444,7.305555555555555,5.5
2026-09-09T23:54:00-04:00,29419.5,29425,29418.5,29422,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,412,7.361111111111111,6.5
2026-09-09T23:55:00-04:00,29422.25,29424.25,29418.75,29423.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,129,6.361111111111111,5.5
2026-09-09T23:56:00-04:00,29423.25,29425,29421.25,29424.5,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,225,6.222222222222222,3.75
2026-09-09T23:57:00-04:00,29424.5,29428,29422.75,29423,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,370,5.944444444444445,5.25
2026-09-09T23:58:00-04:00,29423,29424.75,29420,29424.75,,,,,,29404,29423.7685,29384.2315,29435.9815,29372.0185,29455.75,29352.25,29404,255,6.138888888888889,4.75
2026-09-09T23:59:00-04:00,29425,29431,29423.75,29428,,,,,,,,,,,,,29404,732,5.777777777777778,7.25
2026-09-10T00:00:00-04:00,29427.5,29429,29422.25,29423.25,,,,,,29418.083333333332,29436.705833333333,29399.46083333333,29448.21083333333,29387.955833333333,29466.833333333332,29369.333333333332,29404,558,6.055555555555555,6.75
2026-09-10T00:01:00-04:00,29423.75,29428.5,29423.25,29424.5,,,,,,29418.083333333332,29436.705833333333,29399.46083333333,29448.21083333333,29387.955833333333,29466.833333333332,29369.333333333332,29418.083333333332,400,5.611111111111111,5.25
2026-09-10T00:02:00-04:00,29424.5,29430.75,29424.5,29428,,,,,,29418.083333333332,29436.705833333333,29399.46083333333,29448.21083333333,29387.955833333333,29466.833333333332,29369.333333333332,29418.083333333332,488,5.694444444444445,6.25
2026-09-10T00:03:00-04:00,29427.25,29432.75,29425,29431.25,,,,,,29418.083333333332,29436.705833333333,29399.46083333333,29448.21083333333,29387.955833333333,29466.833333333332,29369.333333333332,29418.083333333332,392,5.833333333333333,7.75
2026-09-10T00:04:00-04:00,29431,29433.5,29427.75,29432.75,,,,,,29418.083333333332,29436.705833333333,29399.46083333333,29448.21083333333,29387.955833333333,29466.833333333332,29369.333333333332,29418.083333333332,419,5.861111111111111,5.75
